0.000701572	1
0.000695134	2
0.000686626	3
0.000678238	4
0.000669975	5
0.000661836	6
0.000653819	7
0.000645922	8
0.000638142	9
0.000630479	10
0.000622931	11
0.000615495	12
0.00060817	13
0.000600955	14
0.000593847	15
0.000586845	16
0.000579948	17
0.000573153	18
0.00056646	19
0.000559866	20
0.00055337	21
0.000546971	22
0.000540667	23
0.000534457	24
0.000528339	25
0.000522311	26
0.000516374	27
0.000510524	28
0.000504761	29
0.000499084	30
0.00049349	31
0.00048798	32
0.000482551	33
0.000477202	34
0.000471933	35
0.000466741	36
0.000461626	37
0.000456586	38
0.000451621	39
0.000446729	40
0.000441909	41
0.00043716	42
0.000432481	43
0.00042787	44
0.000423328	45
0.000418852	46
0.000414442	47
0.000410096	48
0.000405814	49
0.000401595	50
0.000397438	51
0.000393341	52
0.000389304	53
0.000385327	54
0.000381407	55
0.000377544	56
0.000373738	57
0.000369987	58
0.000366291	59
0.000362648	60
0.000359058	61
0.000355521	62
0.000352034	63
0.000348598	64
0.000345212	65
0.000341874	66
0.000338585	67
0.000335343	68
0.000332148	69
0.000328999	70
0.000325895	71
0.000322836	72
0.00031982	73
0.000316848	74
0.000313918	75
0.000311031	76
0.000308184	77
0.000305378	78
0.000302612	79
0.000299885	80
0.000297197	81
0.000294546	82
0.000291934	83
0.000289358	84
0.000286819	85
0.000284316	86
0.000281848	87
0.000279414	88
0.000277015	89
0.000274649	90
0.000272316	91
0.000270016	92
0.000267749	93
0.000265512	94
0.000263307	95
0.000261132	96
0.000258988	97
0.000256873	98
0.000254787	99
0.00025273	100
0.000250701	101
0.0002487	102
0.000246727	103
0.00024478	104
0.00024286	105
0.000240967	106
0.000239098	107
0.000237256	108
0.000235438	109
0.000233645	110
0.000231876	111
0.00023013	112
0.000228408	113
0.00022671	114
0.000225033	115
0.00022338	116
0.000221748	117
0.000220138	118
0.000218549	119
0.000216981	120
0.000215434	121
0.000213907	122
0.0002124	123
0.000210912	124
0.000209445	125
0.000207996	126
0.000206566	127
0.000205154	128
0.000203761	129
0.000202385	130
0.000201028	131
0.000199687	132
0.000198364	133
0.000197057	134
0.000195768	135
0.000194494	136
0.000193236	137
0.000191995	138
0.000190768	139
0.000189558	140
0.000188362	141
0.000187181	142
0.000186015	143
0.000184863	144
0.000183725	145
0.000182601	146
0.000181491	147
0.000180394	148
0.000179311	149
0.000178241	150
0.000177184	151
0.000176139	152
0.000175107	153
0.000174088	154
0.00017308	155
0.000172085	156
0.000171101	157
0.000170129	158
0.000169168	159
0.000168218	160
